,NAME,median_age_delta,white_non-hispanic_percent_delta,household_income_delta,foreign_born_not_a_us_citizen_percent_delta,bachelors_percent_delta,gross_rent_media_price_delta
648,12406,0.33474936278674594,0.2696430764049437,0.612231455944259,0.4360204577473846,0.4701560596123598,0.3206764777624197
649,12407,0.3661852166525064,0.33901875901875905,0.6433299462911889,0.5286884689066724,0.42004212004212005,0.39444941323142807
650,12409,0.3925233644859813,0.4209379984051037,0.6712294962984467,0.5945819258478053,0.46821056476106265,0.4682223487004363
651,12410,0.34409515717926936,0.39316258351893096,0.5072289156626506,0.5994074826186173,0.4554308657661454,0.3336856655012603
652,12411,0.36873406966864913,0.34837715489629456,0.6324611699811293,0.6024704314426089,0.4943577469308106,0.24847548581185464
653,12412,0.32710280373831774,0.4104944796805262,0.5895304107998258,0.5791382845947638,0.6148916207055742,0.32392877469712983
654,12413,0.4936278674596432,0.32503355112061805,0.5468028741471912,0.5716505710245402,0.4829962388579743,0.3925522400195138
655,12414,0.4103653355989805,0.38984682939585696,0.5156807954710408,0.5885241421107233,0.45162038376207425,0.3301081388730791
656,12416,0.5148683092608326,0.13729072375818602,0.5544164610248222,0.4783285883037685,0.43084852944073526,0.3988129116188308
657,12417,0.42056074766355145,0.33100637349466105,0.7306285382493831,0.6522794011801676,0.3959484346224678,0.3813318155947638
658,12418,0.5981308411214954,0.3430922986478542,0.6558136159094208,0.6282220013843773,0.4967586634253301,0.3388080331734287
659,12419,0.49107901444350044,0.4112418850123768,0.5188307446654086,0.6007375962352797,0.49222871200330215,0.2962842507520937
660,12420,0.5233644859813085,0.38333333333333336,0.5838946146029903,0.6247197728291736,0.48551403401278304,0.2586389137328238
661,12421,0.38147833474936277,0.5559034572733204,0.5418856147481492,0.6436983963060683,0.4484268672798973,0.22099357671355394
662,12422,0.6202209005947323,0.38333333333333336,0.5727591087240529,0.5923012731575077,0.4057433545278594,0.29994308480364257
663,12423,0.35938827527612577,0.35823933049224876,0.5506459573232689,0.5555755732820342,0.479084476360741,0.3788925928937312
664,12424,0.3772302463891249,0.4565807320498258,0.6554325736681667,0.6034052574771627,0.4732786101030073,0.3906008618586877
665,12427,0.32880203908241296,0.3525,0.521626868921469,0.5626443653080051,0.46049782541161854,0.36409464184080004
666,12428,0.4282073067119796,0.3588668362668381,0.5669110175642328,0.5412667464213201,0.4440670659926029,0.33758842182291243
667,12429,0.3016142735768904,0.4038888888888889,0.3493014225577007,0.6393912220395557,0.4986152819486153,0.3133588096593219
668,12430,0.32285471537807986,0.3360035042616286,0.6054253157207142,0.4468768955319457,0.44749318462079357,0.28912919749573135
669,12431,0.44350042480883606,0.35690476190476195,0.630690230802729,0.6102440633968446,0.500981754537789,0.44979266607041224
670,12432,0.27952421410365336,0.4239188229325216,0.4579910001451589,0.5934206811803584,0.43076638282117735,0.3203512480689487
671,12433,0.2956669498725573,0.41878850102669407,0.40037741326752796,0.6307512524122099,0.37866123083856695,0.35271160256931455
672,12434,0.4740866610025488,0.4392277352570306,0.5638517927130208,0.5964920439445904,0.48740129678371963,0.38507195706968045
673,12435,0.40781648258283776,0.371,0.5411961097401655,0.6554439345170615,0.46810810810810816,0.38188470607366454
674,12436,0.42905692438402726,0.39241680305510096,0.4325422170610152,0.629041967359237,0.37249524483567037,0.3786974550776486
675,12438,0.5998300764655904,0.11267513848159005,0.44617022306091836,0.0,0.42103246941956624,0.3755102040816326
676,12439,0.38317757009345793,0.38333333333333336,0.4597982290608216,0.498241762394845,0.48893289841565707,0.3723229530856167
677,12440,0.3772302463891249,0.37761820558590675,0.5841704166061837,0.5347903304158403,0.4408320342799273,0.3691357020896008
678,12441,0.4095157179269329,0.6134328358208956,0.5549390332413994,0.6247197728291736,0.5394008466297623,0.39856898934872753
679,12442,0.35089209855565,0.3845257335257336,0.5633763971548846,0.5007259146251822,0.40345247845247845,0.4280022766078543
680,12443,0.4061172472387426,0.388241688723188,0.631368848889534,0.5803917689508639,0.44445964218785733,0.4423123831205789
681,12444,0.44265080713678845,0.4040709061722303,0.6240201770939179,0.5707430619145348,0.45457337426249345,0.3691357020896008
682,12446,0.4418011894647409,0.3599976377436152,0.5494157352300769,0.5427209033827352,0.4538600696691322,0.1990405724042605
683,12448,0.3449447748513169,0.40029469548133595,0.7263790100159675,0.6055367641763737,0.4477012749631044,0.32620538255142695
684,12449,0.469838572642311,0.27788286825283404,0.5422956887792132,0.5556994911747458,0.46720290874282366,0.31254573542564434
685,12450,0.28462192013593884,0.556,0.5970931920452895,0.11630947593768934,0.5785822009855159,0.33043336856655015
686,12451,0.4086661002548853,0.3520454442288964,0.6174989113078821,0.5729720094483353,0.4434296562541302,0.3483210017074559
687,12452,0.4103653355989805,0.39500525762355415,0.5171287559878066,0.5831062077960898,0.4191441570621382,0.39352792909992684
688,12453,0.5870858113848768,0.0,0.5152181013209465,0.17268052688767085,0.4765900553062716,0.43873485649239774
689,12454,0.5437553101104503,0.38333333333333336,0.4689505007983742,0.5982630611383205,0.3808123265629737,0.4839417838848687
690,12455,0.38742565845369586,0.3823784632710577,0.5669037596167804,0.5964123990363039,0.45591520142770753,0.38962517277827463
691,12456,0.4630416312659304,0.3009955661917484,0.5549172593990419,0.5980681642902782,0.4489548837573103,0.41580616310269125
692,12457,0.4570943075615973,0.39663014801234187,0.5500435476847148,0.564692335168648,0.34771860130935395,0.44198715342710787
693,12458,0.395072217502124,0.4225674996239535,0.5386594571055305,0.575343099737793,0.4688306566148444,0.0
694,12459,0.3908241291418862,0.38333333333333336,0.416945492814632,0.6247197728291736,0.330648922198218,0.10293519798357591
695,12460,0.5021240441801189,0.3600645881895882,0.43700464508636955,0.634723033654434,0.45926455301455305,0.20587039596715181
696,12461,0.3559898045879354,0.2610044664216804,0.6041551749165336,0.5477342799091393,0.4607555658050208,0.30994389787787624
697,12463,0.5046728971962616,0.2609932340370145,0.6692952533023661,0.5480720962155678,0.5186402248731417,0.2920562647369705
698,12464,0.38402718776550554,0.39754095259713235,0.5798809696617796,0.5913755700783051,0.5328930053649155,0.421172453044963
699,12465,0.36363636363636365,0.4246110566788397,0.5382530120481928,0.6076268222928061,0.4533731424485856,0.6341979022684772
700,12466,0.4035683942225998,0.4134189249361709,0.5692879953549136,0.6243640738859345,0.4649129822810937,0.45304496300512237
701,12468,0.4035683942225999,0.36219347447222194,0.5849941936420381,0.6471948279165167,0.46484531295214115,0.3223026262297748
702,12469,0.49362786745964315,0.3981525917436669,0.5359849034692988,0.5307441016280834,0.4045403830877651,0.4066997316855029
703,12470,0.4239592183517418,0.38333333333333336,0.6038067934388155,0.5662632173815574,0.4873444558630162,0.491096837141231
704,12471,0.15038232795242143,0.35041518386714116,0.6689904195093628,0.6247197728291736,0.3464748410888447,0.5307748597446947
705,12472,0.3500424808836024,0.42495389793475075,0.601103208012774,0.6257359307369471,0.4632728284312183,0.2546548499878039
706,12473,0.3899745114698385,0.3828637756523354,0.44740165481201916,0.5767913130630632,0.48284343866570634,0.26343605171152124
707,12474,0.3763806287170773,0.42843613901698147,0.5206089417912614,0.5689346800023131,0.48941391366663106,0.2722172534352386
708,12475,0.5063721325403568,0.3145703665951083,0.5695275076208448,0.5078675224809975,0.4900741449414016,0.5418326693227091
709,12477,0.4112149532710281,0.39090207294742163,0.5483234141384816,0.6062586344897983,0.46569509746060167,0.34929669078786896
710,12480,0.33389974511469833,0.3627569760686644,0.5870608941791261,0.5917838664385198,0.5002393184211367,0.36881047239612974
711,12481,0.5089209855564996,0.4193873106060606,0.5533822035128466,0.4918764690697138,0.44619778869778876,0.3883242540043906
712,12482,0.3016142735768904,0.18826530612244896,0.5640368703730585,0.6357681582003712,0.4001854459287751,0.5580941539962598
713,12483,0.15887850467289721,0.6622455470737914,0.6136413122368994,0.6153511357787151,0.4173973591912523,0.4458899097487601
714,12484,0.39082412914188613,0.322863267222387,0.46807591813035276,0.5250119579590076,0.44657186270721866,0.27677046914383285
715,12485,0.39167374681393374,0.4112066098790064,0.6297575845550878,0.5034278364133602,0.4238896539851954,0.2679892674201155
716,12486,0.47833474936278675,0.37521899164878264,0.6028959210335317,0.5666848351023386,0.47130222998394633,0.45922432718107165
717,12487,0.44180118946474084,0.31745295808716567,0.5297249237915518,0.5585939401753964,0.46093917377131993,0.34799577201398485
718,12489,0.44010195412064573,0.3129717242265256,0.5028741471911743,0.5155150020077498,0.4201089086626464,0.2931403637152072
719,12490,0.554375531011045,0.38333333333333336,0.5536634489766294,0.6247197728291736,0.5612854233543888,0.23828495541642947
720,12491,0.4638912489379779,0.3985725497627152,0.6044527507620845,0.6216923175617395,0.4506530261625916,0.18342954711765183
721,12492,0.32710280373831774,0.34671875,0.6579583393816228,0.5995687170399471,0.4320945945945946,0.5852183104317424
722,12493,0.3067119796091759,0.325991249298541,0.5881695456524895,0.562824596472874,0.44594594594594594,0.40289454427189203
723,12494,0.4112149532710281,0.3393705844572897,0.7290717085208304,0.6335050717575461,0.5749203046804375,0.3578177087568095
724,12495,0.27867459643160575,0.25821892446166117,0.7592938017128756,0.4728484593952819,0.48468932929739583,0.312740873241727
725,12496,0.43415463041631264,0.3698485318444996,0.5890840470314995,0.5562057692718282,0.4735406267664332,0.2637612814049923
726,12498,0.41461342395921835,0.3771531119071073,0.5413231238205836,0.5709082503029403,0.4244464025228559,0.24717456703797056
727,12501,0.40186915887850466,0.3211403908678133,0.5569385977645522,0.5913440247713723,0.4670664422752965,0.32392877469712983
728,12502,0.4613423959218352,0.347182244559704,0.5786362316736827,0.6010089273641115,0.45037524343324,0.4579234084071876
729,12503,0.38487680543755315,0.3078967941405971,0.5720060966758601,0.510091337434021,0.47593683860653235,0.35482559557687615
730,12504,0.4468988954970264,0.3135353175335609,0.9295471040789665,0.5266551896390362,0.43449300120199247,0.3786757730980838
731,12507,0.35174171622769757,0.701309090909091,0.6004173319785164,0.8620771456909553,0.5345945945945946,0.41390898989077707
732,12508,0.437553101104503,0.38159483051176446,0.5934460734504282,0.5651782873593494,0.4589642121048506,0.4042605089844703
733,12512,0.35089209855565,0.5578048780487805,0.421280301930614,0.6247197728291736,0.44594594594594594,0.3871317451283302
734,12513,0.4188615123194563,0.38333333333333336,0.5694839599361301,0.6247197728291736,0.3911794826127611,0.37000298127219017
735,12514,0.35089209855565,0.36933694269522854,0.6341849325010886,0.5846213841272488,0.4875016824013804,0.3528742174160501
736,12515,0.4001699235344095,0.3714475797201193,0.6822107707940195,0.5371858087195215,0.441747038713241,0.36881047239612974
737,12516,0.4103653355989805,0.37117924892186477,0.6605748294382349,0.5785775811350224,0.46650597014664913,0.39905683388893404
738,12517,0.5386576040781649,0.32714027726859213,0.7437472782697053,0.6527161897203035,0.40574435794709535,0.25888283600292705
739,12518,0.4137638062871708,0.3417538116686757,0.5553200754826535,0.6026634299056424,0.47300532566154596,0.4049109683714123
740,12520,0.46644010195412067,0.37764067092848624,0.5873276237480041,0.5860447254158624,0.43960752150001353,0.3421416375315066
741,12521,0.3602378929481734,0.3820025736781066,0.6818406154739439,0.5485493182637491,0.4500062438944673,0.3421416375315066
742,12522,0.43585386576040785,0.342472313537654,0.5113151400783859,0.558572364982704,0.4611272475839773,0.30571591186275304
743,12523,0.37298215802888696,0.35455924559245594,0.5774205254753956,0.5619364466799006,0.4381106148534093,0.303439304008456
744,12524,0.42735768903993204,0.31534584514417435,0.5597619393235593,0.5515638715322365,0.44323580743384094,0.34604439385315877
745,12525,0.4443500424808836,0.37920730214165055,0.5287378429380172,0.5869948470469557,0.4589762641332728,0.26083421416375313
746,12526,0.39507221750212407,0.35905048395656264,0.6260161126433444,0.550779877959067,0.49546064905913473,0.41011464346694854
747,12528,0.3738317757009346,0.3806455215560882,0.586540136449412,0.5925561829381155,0.45945171280764435,0.3951540775672819
748,12529,0.4188615123194563,0.39626585029906347,0.6170162578022935,0.6255192539733149,0.4752165839643052,0.27774615822424586
749,12530,0.21580288870008493,0.8040498442367602,0.4898025838292931,0.4162130118739041,0.6548515728843598,0.3834458086023254
750,12531,0.4103653355989804,0.35870916802874103,0.6595877485847003,0.5964737809102115,0.4706219041773808,0.4891454589804049
751,12533,0.4095157179269329,0.38002695950057075,0.5880316446508927,0.5453651429324534,0.4542432344117374,0.3587283518985283
752,12534,0.4239592183517418,0.3685939820421178,0.5760487734068805,0.5618788872306643,0.4503916850582828,0.34799577201398485
753,12538,0.44859813084112155,0.2859738420709391,0.5830454347510524,0.5537267261912294,0.4437000731622238,0.31839986990812263
754,12540,0.4103653355989804,0.35947909644988185,0.6095079111627232,0.563358915388892,0.4541179010302817,0.5158142938450281
755,12542,0.38402718776550554,0.39512415902963677,0.6339563071563362,0.568616233372933,0.4708618902969365,0.26311082201805025
756,12543,0.437553101104503,0.40934576134515993,0.6162650602409638,0.5737660192019575,0.4576987852503722,0.3558012846572892
757,12545,0.41716227697536107,0.3652446338903335,0.6371860937726811,0.5607866185234401,0.46980887770361457,0.3164484917472965
758,12546,0.43075615972812237,0.3882497804024886,0.5493867034402671,0.552783573284128,0.4434182407291314,0.28034799577201397
759,12547,0.41716227697536107,0.3798159529582191,0.5532007548265351,0.6050412669883193,0.43690546084674553,0.49499959346288314
760,12548,0.3126593033135089,0.48064544145863747,0.6146791987226012,0.6507275998704248,0.47443788509794166,0.35710220343117327
761,12549,0.4010195412064571,0.3394013030102223,0.613289301785455,0.5902322724065535,0.45184314908519363,0.3421416375315066
762,12550,0.41716227697536107,0.35707660478886943,0.5701008854695891,0.5567951837680647,0.4523711550469827,0.3580778925115863
763,12553,0.45964316057774,0.3381139524239838,0.5853824938307447,0.5127660109128184,0.4572054207343278,0.3665338645418327
764,12561,0.43500424808836025,0.3553377886278823,0.5716831180142256,0.574468672746334,0.44173144957582017,0.3860476461500935
765,12563,0.43330501274426514,0.35718389778748405,0.5824684279285818,0.5260650560771257,0.46519284706881725,0.31059435726481827
766,12564,0.41716227697536107,0.351811505860611,0.5949956452315285,0.5625583185898403,0.45534727557784627,0.34506870477274576
767,12565,0.44010195412064573,0.3931096099796938,0.5921323849615329,0.6277307554982464,0.4921667266914296,0.32425400439060087
768,12566,0.45709430756159725,0.3533913765662719,0.5317353752358833,0.6033790205076064,0.4460179095328053,0.3785673632002602
769,12567,0.4239592183517417,0.44361630089911624,0.5325337494556539,0.5617964412516864,0.45221074438252895,0.36881047239612974
770,12569,0.421410365335599,0.3654311221608739,0.5928581797067789,0.5748088067221734,0.4561491121353414,0.3405154890641516
771,12570,0.3925233644859813,0.3743278174389559,0.5915952968500509,0.5988474167649931,0.446503174908014,0.48686885112610784
