,zip,bachelors,graduate,household,foreign-born-non-us,family,nonfamily-households,nonfamily-households,married-couple-families,gross_rent,median_age,white_non_hispanic
5663,0.07434519811954332,,,0.5323225569336634,,0.6531603684573154,0.4735333562790035,0.4735333562790035,0.7334151795501381,,,
5664,0.7523169912693083,,,0.24761660164812052,,0.2526276062123413,0.2829972583880271,0.2829972583880271,0.41724909019160783,,,
5665,0.7523841504365346,,,0.4760154627534506,,0.5428074902685315,0.4882264975016913,0.4882264975016913,0.7531108870083746,,,
5666,0.7524513096037609,,,0.2727457900306864,,0.2578060201255985,0.2713068350404121,0.2713068350404121,0.32270794054456964,,,
5667,0.7525184687709873,,,0.12756328791629212,,0.08848505062119025,0.10589031178418411,0.10589031178418411,0.09105537773490595,,,
5668,0.7525856279382136,,,0.16966519507777872,,0.11179230171721471,0.14644480577281413,0.14644480577281413,0.1257640198184768,,,
5669,0.7526527871054399,,,0.19937298800441033,,0.17402542689001135,0.21640931910701783,0.21640931910701783,0.27947998421537246,,,
5670,0.7527199462726663,,,0.3613865112716034,,0.36811062496434355,0.4347709982553378,0.4347709982553378,0.4257903275310212,,,
5671,0.7527871054398926,,,0.1866334858058831,,0.1912414589084079,0.07105047651827148,0.07105047651827148,0.23087210067084668,,,
5672,0.7528542646071189,,,0.09154552257641708,,0.09614295933189683,0.01659209323854398,0.01659209323854398,0.1356907966852282,,,
5673,0.07441235728676965,,,0.21230289638803895,,0.19437483817456522,0.210528502082913,0.210528502082913,0.3116148550883501,,,
5674,0.7529885829415716,,,0.2053818529621446,,0.1909079339445032,0.1735998195995585,0.1735998195995585,0.26070943131494717,,,
5675,0.7531229012760242,,,0.27023065716702166,,0.27374500261114937,0.13823183830423585,0.13823183830423585,0.31675801289077915,,,
5676,0.7531900604432505,,,0.23360624886531198,,0.26245342718842846,0.1210937963611332,0.1210937963611332,0.308295698688999,,,
5677,0.7532572196104769,,,0.18241355337793858,,0.19556850646643467,0.08649726432225216,0.08649726432225216,0.22964879203753233,,,
5678,0.7533243787777032,,,0.3886411640459986,,0.5258459904594306,0.31690542032116026,0.31690542032116026,0.7236813259087123,,,
5679,0.7533915379449295,,,0.21841360651454836,,0.16341406685420132,0.24733256584022692,0.24733256584022692,0.21213224010172316,,,
5680,0.7534586971121559,,,0.1462585184627579,,0.11791424019941282,0.13896768221038014,0.13896768221038014,0.3040513877318367,,,
5681,0.7535258562793822,,,0.3273746529515173,,0.3260645370805156,0.19480280570160344,0.19480280570160344,0.39193668610514315,,,
5682,0.07447951645399598,,,0.18939216146444496,,0.21883626118515462,0.10888709543420724,0.10888709543420724,0.2426623405094927,,,
5683,0.7536601746138348,,,0.2608918979954214,,0.2684744304841817,0.13659399219055984,0.13659399219055984,0.34879642215109397,,,
5684,0.7537273337810612,,,0.18344528921813907,,0.0963887145684582,0.3105142599427941,0.3105142599427941,0.13877756829043714,,,
5685,0.7537944929482875,,,0.3541156518312204,,0.4239936103638494,0.39800253984832124,0.39800253984832124,0.6032270794054457,,,
5686,0.7538616521155138,,,0.07659199496973428,,0.056400826790831575,0.059146421068872614,0.059146421068872614,0.03876879905292235,,,
5687,0.7613834788448623,,,,,,,,,,,
5688,0.7615849563465413,,,0.12801937715037218,,0.11291136574084233,0.07532311855394803,0.07532311855394803,0.13324417941859956,,,
5689,0.006648757555406313,,,0.1356400526052437,,0.10507352908908188,0.08319190096965237,0.08319190096965237,0.10693208225544788,,,
5690,0.761719274680994,,,0.22133169200249742,,0.19654713892631293,0.13236288973023014,0.13236288973023014,0.23206910159161662,,,
5691,0.7617864338482203,,,0.32742336151049667,,0.33588158108386834,0.2371613041052969,0.2371613041052969,0.3563379664138203,,,
5692,0.7618535930154466,,,0.2522793391576962,,0.2487437957773984,0.2062143204718896,0.2062143204718896,0.2742842109878546,,,
5693,0.761920752182673,,,,,,,,,,,
5694,0.7619879113498993,,,0.31522408151155945,,0.3752682462291931,0.25721898477277855,0.25721898477277855,0.3981453062656202,,,
5695,0.7620550705171256,,,0.33660713890352606,,0.3314492098530296,0.30068718326073796,0.30068718326073796,0.3744771342131802,,,
5696,0.762122229684352,,,0.3607001633950751,,0.43862482391198454,0.23916707217204505,0.23916707217204505,0.4773446748805191,,,
5697,0.7621893888515783,,,0.39473416196924277,,0.46664092087997927,0.281466228325243,0.281466228325243,0.4907177620905862,,,
5698,0.7622565480188046,,,0.3106410489166774,,0.3368075517073406,0.20769787673427728,0.20769787673427728,0.37176305520235015,,,
5699,0.07535258562793822,,,0.2469391098732249,,0.2358065379669898,0.2048138433601956,0.2048138433601956,0.27310913316087165,,,
5700,0.7623908663532573,,,0.32070600842215263,,0.3170110897050498,0.17012236372052172,0.17012236372052172,0.3265664050510808,,,
5701,0.7624580255204836,,,0.22880181372961436,,0.22512496214930508,0.16021814211282148,0.16021814211282148,0.2595913535318104,,,
5702,0.7625251846877099,,,0.18746595935934962,,0.13210660511083122,0.12178216646688109,0.12178216646688109,0.1432279563291972,,,
5703,0.7625923438549362,,,0.1873464019873092,,0.18573829700398037,0.13695597991858244,0.13695597991858244,0.23052571578901215,,,
5704,0.7626595030221626,,,0.22951030186022414,,0.26346716753924404,0.16397450656918713,0.16397450656918713,0.30054369272591747,,,
5705,0.7627266621893889,,,,,,,,,,,
5706,0.7627938213566152,,,0.21601803102292402,,0.17970851673549276,0.20759699490843492,0.20759699490843492,0.24114526241943263,,,
5707,0.7628609805238415,,,0.18911762231383367,,0.16343600928603716,0.13977473681711905,0.13977473681711905,0.17138159337045644,,,
5708,0.7629281396910679,,,0.24318855083180935,,0.2892670788918194,0.20998848760340388,0.20998848760340388,0.34967773052133116,,,
5709,0.07541974479516454,,,0.32253036535847285,,0.38758233897546396,0.27879582705294514,0.27879582705294514,0.4440040338492568,,,
5710,0.7631296171927469,,,0.2084416360762156,,0.18871369076091965,0.20241048221512753,0.20241048221512753,0.20896654535888104,,,
5711,0.7631967763599732,,,0.29152072549184577,,0.2877354971496781,0.205270778689011,0.205270778689011,0.3313938703029772,,,
5712,0.7632639355271995,,,0.3188550831809346,,0.3533784762297636,0.2019654153364112,0.2019654153364112,0.39522515017319243,,,
5713,0.07548690396239087,,,0.28102624505718826,,0.24021696676599275,0.26889753967029445,0.26889753967029445,0.2832332178717061,,,
5714,0.7654130288784419,,,0.38228248307377577,,0.4041488750115198,0.20695609860308342,0.20695609860308342,0.47914236857105275,,,
5715,0.7654801880456682,,,0.3087812675738267,,0.3178449021148116,0.1443144189800254,0.1443144189800254,0.39337484105757003,,,
5716,0.7655473472128945,,,0.36113854042588994,,0.34034028323291016,0.22062261889219886,0.22062261889219886,0.42896917613013547,,,
5717,0.7656145063801209,,,0.28160631971412503,,0.2962447722156151,0.22134659434824405,0.22134659434824405,0.38872714517472706,,,
5718,0.07568838146406985,,,0.26136569943276666,,0.28644528215773096,0.2770749017885754,0.2770749017885754,0.3939009953084579,,,
5719,0.7657488247145735,,,0.27230298494905525,,0.23607862412175418,0.17539788978957238,0.17539788978957238,0.26246327881790676,,,
5720,0.7658159838817998,,,0.2877923067045117,,0.27809838108737917,0.13352006361489252,0.13352006361489252,0.3151795501381155,,,
5721,0.7658831430490262,,,0.2525981588164706,,0.221052446800574,0.19270209003406244,0.19270209003406244,0.2618801245231727,,,
5722,0.7659503022162525,,,0.2832181302112623,,0.25379494358600774,0.2011346238294741,0.2011346238294741,0.288143990879993,,,
5723,0.7660174613834788,,,0.2984417689177401,,0.2670481724148524,0.16252062143204718,0.16252062143204718,0.32907440698031304,,,
5724,0.7660846205507051,,,0.2711384075843654,,0.25059573702434296,0.1615533427489704,0.1615533427489704,0.28659183583987374,,,
5725,0.7661517797179315,,,0.3376610149978081,,0.309950015140278,0.23183830423584983,0.23183830423584983,0.3709869776822905,,,
5726,0.7662189388851578,,,0.2626675463727622,,0.2654156554862662,0.19803102412855905,0.19803102412855905,0.32466786512912704,,,
5727,0.7662860980523841,,,,,,,,,,,
5728,0.07575554063129618,,,,,,,,,,,
5729,0.7664204163868368,,,0.3857363627104985,,0.4101479358754372,0.2787542874775983,0.2787542874775983,0.4247643267417898,,,
5730,0.7664875755540631,,,0.29893771060916696,,0.32745129877254037,0.16471628470038097,0.16471628470038097,0.368750822116017,,,
5731,0.7665547347212894,,,0.2944343829289785,,0.29246628545348424,0.1334013791139015,0.1334013791139015,0.31628008944622266,,,
5732,0.7666218938885158,,,0.33841378363658103,,0.3346879127919989,0.15626594822982068,0.15626594822982068,0.3732625948173806,,,
5733,0.7666890530557421,,,,,,,,,,,
5734,0.7668233713901947,,,0.22261139868841134,,0.19977267640618074,0.16992060006883702,0.16992060006883702,0.2279519445784189,,,
5735,0.7668905305574211,,,0.18765193749363468,,0.19272037881414322,0.07346570611343865,0.07346570611343865,0.3040338492568071,,,
5736,0.7669576897246474,,,0.2311973892212387,,0.2631555850071752,0.15398720581079317,0.15398720581079317,0.3537378874906827,,,
5737,0.07582269979852249,,,0.2402748933946766,,0.2136227393809601,0.26150942948360373,0.26150942948360373,0.2578462752663656,,,
5738,0.7670920080591,,,0.28050373506086357,,0.2548130724231905,0.21802936254554517,0.21802936254554517,0.30341123339325643,,,
5739,0.768099395567495,,,,,,,,,,,
5740,0.7714573539288113,,,0.39615113823046233,,0.4186221030504369,0.3422682981829403,0.3422682981829403,0.44050949269960976,,,
5741,0.7718603089321693,,,0.5377823435901751,,0.5164107447700214,0.5858088942165043,0.5858088942165043,0.6172271670978209,,,
5742,0.7719946272666219,,,0.5090531498939482,,0.5416620953267008,0.37954116571916874,0.37954116571916874,0.5489498838076029,,,
5743,0.7720617864338483,,,0.46028259820309697,,0.49861982103752595,0.2460211021042762,0.2460211021042762,0.5459858815276012,,,
5744,0.7723304231027536,,,0.3120403129746317,,0.26486709469037034,0.2398732449529416,0.2398732449529416,0.36079712369009515,,,
5745,0.7724647414372062,,,0.4303091222274867,,0.4790340063808592,0.07487211745018219,0.07487211745018219,0.5078440829569869,,,
5746,0.7725990597716589,,,0.3477879672147118,,0.46695250341204814,0.15014182797868425,0.15014182797868425,0.5322576401981848,,,
5747,0.7727333781061115,,,0.3114026736570829,,0.3326472666312662,0.16472221892543054,0.16472221892543054,0.41536370412592627,,,
5748,0.7734049697783747,,,0.691413566662091,,0.7116501147589185,0.42652242543646224,0.42652242543646224,0.7429385714912088,,,
5749,0.7742108797850906,,,0.3043487887066992,,0.3320504324853315,0.1641584675457232,0.1641584675457232,0.4380541061954663,,,
5750,0.07656145063801209,,,0.6718725784097098,,0.7544290798660634,0.20790557461101156,0.20790557461101156,0.8607225851712194,,,
5751,0.7745466756212223,,,0.30534952819118555,,0.4786697620123843,0.1832191984048803,0.1832191984048803,0.686517297320998,,,
5752,0.7746138347884486,,,0.5469085563225924,,0.5148747745415129,0.2316365405841651,0.2316365405841651,0.5064760819046784,,,
5753,0.7746809939556749,,,,,,,,,,,
5754,0.7747481531229012,,,0.23149849667674785,,0.20276123562222154,0.18467308354202025,0.18467308354202025,0.29957469198053227,,,
5755,0.7748824714573539,,,0.4892641907958536,,0.4732455928625658,0.26147975835835596,0.26147975835835596,0.5540097338536414,,,
5756,0.7749496306245802,,,0.3010941713567105,,0.2997423958502473,0.1518271478927567,0.1518271478927567,0.33563818126013945,,,
5757,0.7750167897918065,,,0.41860135586916,,0.4376769108566764,0.13932966993840273,0.13932966993840273,0.4619415091857763,,,
5758,0.7751511081262592,,,,,,,,,,,
5759,0.7752182672934855,,,0.5123609038537327,,0.5287380029753938,0.24537427157387517,0.24537427157387517,0.5882272986363836,,,
5760,0.7752854264607119,,,0.3741392976225795,,0.5352373512851683,0.1793738205727714,0.1793738205727714,0.5431095716227474,,,
5761,0.7753525856279382,,,0.3786736216584822,,0.5262453427188428,0.2581862634558553,0.2581862634558553,0.5684965142280879,,,
5762,0.7754197447951645,,,0.5698591437035332,,0.6549245399769166,0.18402031878656966,0.18402031878656966,0.7846231420178016,,,
5763,0.7754869039623908,,,0.3868566595670252,,0.45355884301945415,0.3275870254103517,0.3275870254103517,0.5493708072083132,,,
5764,0.7756212222968435,,,0.3899872914941572,,0.49714090113179066,0.21694933358652693,0.21694933358652693,0.5894681457447275,,,
5765,0.07669576897246475,,,0.515540244339844,,0.5490435293962759,0.2773419419158052,0.2773419419158052,0.5866225281711756,,,
5766,0.7758226997985225,,,0.6219728737606993,,0.628514629019305,0.36647993638510745,0.36647993638510745,0.6694655149734731,,,
5767,0.7759570181329751,,,0.8961267839509727,,0.9603061408089736,0.6591737185041006,0.6591737185041006,0.9746218266321743,,,
5768,0.7760241773002015,,,0.6415138620130805,,0.7149151486160908,,,0.8117770859823739,,,
5769,0.7760913364674278,,,0.4659726435020568,,0.6225989493963637,0.21455784089155797,0.21455784089155797,0.7344499495768843,,,
5770,0.7762256548018804,,,0.47205235727285205,,0.5174025426890011,0.19780552357667613,0.19780552357667613,0.5814092164686281,,,
5771,0.07676292813969107,,,0.34849645534532153,,0.3097349793082868,0.1859074023523268,0.1859074023523268,0.37403428771868286,,,
5772,0.7764942914707857,,,0.7542033272373834,,0.8826869824328891,0.35234461231707753,0.35234461231707753,0.969013899241461,,,
5773,0.7765614506380121,,,0.6075994208109532,,0.6739266859467501,0.3241570433317113,0.3241570433317113,0.7367474898057614,,,
5774,0.7766957689724647,,,0.5412495073793467,,0.6266670762587276,0.2577708677023867,0.2577708677023867,0.6643486648835883,,,
5775,0.7767629281396911,,,0.43704861556991226,,0.43101518855131676,0.2114067673902465,0.2114067673902465,0.4709694392072609,,,
5776,0.7768300873069174,,,0.46638445222797376,,0.5054088094475334,0.24690530163665927,0.24690530163665927,0.5858113737010567,,,
5777,0.7774345198119543,,,0.4210367838181311,,0.430155045223352,0.20565056909218224,0.20565056909218224,0.4736966720743631,,,
5778,0.7778374748153123,,,0.5562738837990905,,0.6168763631735777,0.2455285614251635,0.2455285614251635,0.6432498794229842,,,
5779,0.777971793149765,,,0.5900997639848915,,0.6542838209673102,0.2641026858302574,0.2641026858302574,0.7290700223615557,,,
5780,0.7842175957018133,,,0.17000172693981835,,0.17415269299465921,0.07070629146539753,0.07070629146539753,0.2517955013811549,,,
5781,0.7842847548690396,,,0.15473380772517745,,0.1265639468290992,0.12626844060434148,0.12626844060434148,0.30586223527864254,,,
5782,0.7843519140362659,,,0.21561950644945602,,0.19561239133010633,0.17389059662698647,0.17389059662698647,0.2828429868022975,,,
5783,0.7844190732034922,,,0.3215207697723539,,0.39219902663372375,0.22660431774214607,0.22660431774214607,0.4977945367650283,,,
5784,0.7846205507051712,,,0.4156832703812109,,0.4465811496956585,0.24767081666805132,0.24767081666805132,0.574091287762529,,,
5785,0.7848891873740765,,,0.3302086054739564,,0.3635553761152241,0.18795470999442182,0.18795470999442182,0.40985662296663306,,,
5786,0.7849563465413029,,,0.5245557558018535,,0.5652458210638569,0.4162799530009376,0.4162799530009376,0.6167755513658087,,,
5787,0.7850235057085292,,,0.3633791341389434,,0.39589413215487845,0.2304200244490072,0.2304200244490072,0.43815933704564386,,,
5788,0.7850906648757555,,,0.3721201064503416,,0.37202954329022375,0.2843799328245724,0.2843799328245724,0.4135177796290613,,,
5789,0.07763599731363331,,,0.4442132017907037,,0.5500572697470916,0.2941417330310835,0.2941417330310835,0.6268557898890691,,,
5790,0.7852249832102082,,,0.35127284320714863,,0.3423633754481742,0.2090449458205253,0.2090449458205253,0.4102907002236156,,,
5791,0.7854264607118872,,,0.42985746104422295,,0.42714893206184257,0.34233357465848535,0.34233357465848535,0.45382119524707326,,,
5792,0.7854936198791135,,,0.5508760898540072,,0.5676989849431032,0.21350154883273792,0.21350154883273792,0.5903713772087517,,,
5793,0.7856950973807925,,,0.3195414310574628,,0.3329281297587649,0.26333123657381585,0.26333123657381585,0.5097645459727277,,,
5794,0.7857622565480188,,,0.4526353544433276,,0.5094067205280227,0.16722052767129142,0.16722052767129142,0.552247117113167,,,
5795,0.07770315648085964,,,0.4904686206178902,,0.5066463626030746,0.34492683100513905,0.34492683100513905,0.518722322094094,,,
5796,0.7858965748824714,,,0.36062931458201414,,0.4244851208369721,0.25156366830055665,0.25156366830055665,0.46254658657429737,,,
5797,0.7859637340496978,,,0.31156651153728643,,0.2716692485594793,0.15651518568190181,0.15651518568190181,0.33363441048800807,,,
5798,0.7860308932169241,,,0.5139018655378089,,0.5225546256840553,0.4081975384834495,0.4081975384834495,0.6142631648178191,,,
5799,0.7860980523841504,,,0.251252031368312,,0.41582224874818424,0.15747653013992902,0.15747653013992902,0.4665935896873767,,,
5800,0.7861652115513768,,,0.4325098634831933,,0.44386467663438206,0.21618381855513488,0.21618381855513488,0.5028193098610075,,,
5801,0.7862323707186031,,,0.5760938392528993,,0.5727676866971813,0.5261343271182216,0.5261343271182216,0.573376594905073,,,
5802,0.7862995298858294,,,0.279613696846785,,0.30352088261237814,0.14526389498795353,0.14526389498795353,0.3445038803876003,,,
5803,0.7864338482202821,,,,,,0.291518805559182,0.291518805559182,,,,
5804,0.07777031564808597,,,0.5403019045046561,,0.5681202796343513,0.20651696594941665,0.20651696594941665,0.6122637786644451,,,
5805,0.7865681665547347,,,0.2798970920990289,,0.2547253026958472,0.1594822982066772,0.1594822982066772,0.34443372648748194,,,
5806,0.786635325721961,,,0.3134174367785045,,0.35325121012511573,0.24766488244300178,0.24766488244300178,0.3815012934625334,,,
5807,0.7867696440564137,,,0.3653673289554671,,0.3919971562608341,0.18593707347757457,0.18593707347757457,0.42968825360634894,,,
5808,0.78683680322364,,,0.4912966661205404,,0.5423818070909163,0.35999976263099803,0.35999976263099803,0.6132108563160433,,,
5809,0.7869039623908664,,,0.48152395796894165,,0.5052552124246826,0.22337609931519042,0.22337609931519042,0.5448064190818608,,,
5810,0.7869711215580927,,,0.4744789291201906,,0.6062474491922991,0.1845603332660788,0.1845603332660788,0.6438944183803218,,,
5811,0.787038280725319,,,0.6357795362059575,,0.6685946750106421,0.2943672335829664,0.2943672335829664,0.7033235410181085,,,
5812,0.0778374748153123,,,0.43387370313461715,,0.5084236995817772,0.2181124416962389,0.2181124416962389,0.5454246503266541,,,
5813,0.7873740765614506,,,0.43552979413991755,,0.41887663525973257,0.28122885932326097,0.28122885932326097,0.47598105844696803,,,
5814,0.787441235728677,,,0.6291507441339397,,0.6234898121288986,0.36058725091090355,0.36058725091090355,0.8312097163151664,,,
5815,0.7875083948959033,,,0.4988287805590857,,0.57874919361563,0.11613278421970875,0.11613278421970875,0.6142368571052746,,,
5816,0.7875755540631296,,,0.42219250508118833,,0.4507282693126314,0.28051081809226536,0.28051081809226536,0.49012145393957995,,,
5817,0.787642713230356,,,0.4214663047473133,,0.41013915890270286,0.284504551550613,0.284504551550613,0.44798965229973253,,,
5818,0.7877098723975823,,,0.5150354465467846,,0.6031228468988761,0.3390104086307369,0.3390104086307369,0.6326961020739247,,,
5819,0.7879113498992613,,,0.46355049970553464,,0.46836559602227595,0.31207496113082595,0.31207496113082595,0.5406673389748762,,,
5820,0.7879785090664876,,,0.508039126257013,,0.5563591361703435,0.3030846101807565,0.3030846101807565,0.5906695312842548,,,
5821,0.7881128274009402,,,0.3616831906762962,,0.3390369027818615,0.23259788504219234,0.23259788504219234,0.3909194545534266,,,
5822,0.7882471457353929,,,0.4343165082162483,,0.47288573698045805,0.261307665831919,0.261307665831919,0.5231639408953391,,,
5823,0.7883143049026192,,,0.418858182816506,,0.46542092166990684,0.22306158538756424,0.22306158538756424,0.5126978559214276,,,
5824,0.7883814640698456,,,0.7255316982017685,,0.7193606853060311,0.4200541201324519,0.4200541201324519,0.7258692506686544,,,
5825,0.7884486232370719,,,0.3977939450833138,,0.5093057853415779,0.1950817142789323,0.1950817142789323,0.5569123514710396,,,
5826,0.006917394224311618,,,0.46456009529165354,,0.4827291119020139,0.20427382888068646,0.20427382888068646,0.5197790152146271,,,
5827,0.7885829415715245,,,0.5030752812919281,,0.4751545844322835,0.30984962673724437,0.30984962673724437,0.5226640943569957,,,
5828,0.7886501007387509,,,0.3741437256733958,,0.38638428219722737,0.2165814116334548,0.2165814116334548,0.42631648178190906,,,
5829,0.7887172599059772,,,0.4794427740852754,,0.5373526017141428,0.22643815944075862,0.22643815944075862,0.5849081422370325,,,
5830,0.7889858965748825,,,0.5338059539571276,,0.5423335337408774,0.1747807303844191,0.1747807303844191,0.5838426798789845,,,
5831,0.7890530557421088,,,0.33902485464923193,,0.3702917026888256,0.17794960656087921,0.17794960656087921,0.43878633752795193,,,
5832,0.7891202149093351,,,0.5289616663640831,,0.5269431120512225,0.2506141922926285,0.2506141922926285,0.586122681632832,,,
5833,0.07803895231699128,,,,,,0.27816679919769277,0.27816679919769277,,,,
5834,0.7892545332437878,,,0.5365690576665058,,0.5527781312947352,0.32505904553924303,0.32505904553924303,0.5876353751041347,,,
5835,0.7893216924110141,,,0.46372319368737075,,0.5263506663916548,0.2577708677023867,0.2577708677023867,0.5581751216731705,,,
5836,0.7893888515782405,,,0.5520628074727786,,0.6494915938543637,0.250145388513714,0.250145388513714,0.723821633708949,,,
5837,0.7894560107454668,,,0.40733196654164805,,0.566562366974007,0.2132641798307559,0.2132641798307559,0.5977287674836673,,,
5838,0.7895231699126931,,,,,0.6207470081494192,,,0.9024597711229009,,,
5839,0.7895903290799194,,,0.4853409377726019,,0.5864641526491098,0.35571525214522237,0.35571525214522237,0.6867365282588679,,,
5840,0.7896574882471458,,,0.30263070498997047,,0.36362559189709875,0.17018170597101726,0.17018170597101726,0.42534309641776646,,,
5841,0.7899261249160511,,,0.3981614733010676,,0.4107491585077391,0.24632374758180328,0.24632374758180328,0.4536195027842329,,,
5842,0.7899932840832774,,,0.45745750178229044,,0.5235288696575664,0.32267348706932364,0.32267348706932364,0.5806594466611128,,,
5843,0.7900604432505037,,,0.380435985883374,,0.43300317287564344,0.2784991158004676,0.2784991158004676,0.4679615907396852,,,
5844,0.7901276024177301,,,0.38335849942213934,,0.4101611013345387,0.18493418944420048,0.18493418944420048,0.4551278116367782,,,
5845,0.7901947615849564,,,0.5036243595931507,,0.5904927831341692,0.21369144403432355,0.21369144403432355,0.653268733283641,,,
5846,0.790329079919409,,,0.4650250406273662,,0.528404478011489,0.2516764185764981,0.2516764185764981,0.6032446178804753,,,
5847,0.7903962390866354,,,0.5417897295789367,,0.5545554682734378,0.44414113960857854,0.44414113960857854,0.5812864471434209,,,
5848,0.7904633982538617,,,0.35944702501405906,,0.3525358868472675,0.16420000712107005,0.16420000712107005,0.402626386635682,,,
5849,0.7905977165883143,,,0.5368391687663008,,0.5396828879751085,0.2603641240490404,0.2603641240490404,0.5561757355197966,,,
5850,0.7906648757555407,,,0.5153144137482122,,0.5870653752814117,0.22871690185978613,0.22871690185978613,0.6228920945323804,,,
5851,0.790732034922767,,,0.463143119030434,,0.5259732565640785,0.2455285614251635,0.2455285614251635,0.554136887797606,,,
5852,0.7907991940899933,,,0.3993083384624922,,0.4277940395578161,0.20633893919793014,0.20633893919793014,0.4417503398079537,,,
5853,0.7908663532572197,,,0.5257513295222576,,0.5909228547981515,0.3193028472411788,0.3193028472411788,0.694527995790766,,,
5854,0.790933512424446,,,0.7208866728954582,,0.781940500901834,0.35234461231707753,0.35234461231707753,0.8165957819967554,,,
5855,0.7910006715916723,,,0.5909942302497864,,0.6003273810829907,0.2571477740721839,0.2571477740721839,0.6676458981891524,,,
5856,0.7910678307588986,,,0.5653203916168142,,0.6067960099881949,0.24060315463403634,0.24060315463403634,0.6545446573420441,,,
5857,0.791134989926125,,,,,,,,,,,
5858,0.07824042981867024,,,0.503983031709272,,0.5012397473987247,0.34245225915947636,0.34245225915947636,0.5538825799096768,,,
5859,0.7912693082605776,,,0.45402133434883296,,0.5146904581140919,,,0.5812601394308765,,,
5860,0.791336467427804,,,0.7558417060394185,,,0.2109142267111338,0.2109142267111338,,,,
5861,0.7914036265950303,,,0.3077628158860751,,0.29215909140778257,0.18578278362628625,0.18578278362628625,0.40024992326917175,,,
5862,0.7916051040967093,,,0.43583975769705935,,0.44996906117111146,0.19257153708297234,0.19257153708297234,0.4636120489323453,,,
5863,0.7917394224311618,,,0.6004171223868965,,0.629014916465162,0.1921561413295038,0.1921561413295038,0.682584294295611,,,
5864,0.7918065815983881,,,0.44754752405538606,,0.593639327859428,0.07564356670662378,0.07564356670662378,0.6804884465295743,,,
5865,0.7983210208193419,,,0.24160773669038627,,0.25960091104976984,0.16583191900969652,0.16583191900969652,0.3413338010260008,,,
5866,0.8002686366689054,,,0.40190760429166683,,0.38511600963711606,0.37014728746572984,0.37014728746572984,0.46673828210637086,,,
5867,0.8003357958361317,,,,,,,,,,,
5868,0.800402955003358,,,0.4037541014820686,,0.3751409801245452,0.4079779721566161,0.4079779721566161,0.4042574648134345,,,
5869,0.8004701141705843,,,0.2886469205120598,,0.3477787676252584,0.16010539183688002,0.16010539183688002,0.35564519665015126,,,
5870,0.8005372733378107,,,0.42074010441343823,,0.46584660484752205,0.28744199295014067,0.28744199295014067,0.4728855176042443,,,
5871,0.07918065815983882,,,0.4021245787816661,,0.40384606945218526,0.324530899509833,0.324530899509833,0.43502871925286096,,,
5872,0.8007387508394896,,,0.3811931825729632,,0.46771171155356805,0.2494570184079661,0.2494570184079661,0.48328144867803746,,,
5873,0.8008730691739423,,,0.2990395557779421,,0.2969644839798305,0.23684085595262114,0.23684085595262114,0.3324593326610251,,,
5874,0.8009402283411685,,,0.41051573507857575,,0.37760730946289317,0.2460211021042762,0.2460211021042762,0.47727890559915814,,,
5875,0.8010073875083948,,,0.49262065331461746,,0.4838042910619698,,,0.4857236813259087,,,
5876,0.8010745466756212,,,0.35590458436101013,,0.40578139194010593,0.25739701152426503,0.25739701152426503,0.4611128162406279,,,
5877,0.8012088650100738,,,0.2084017836188688,,0.24259991486336446,0.21697307048672515,0.21697307048672515,0.36315166396281845,,,
5878,0.8013431833445265,,,0.3162779576058415,,0.3482307817210766,0.17254352754073846,0.17254352754073846,0.3958653045117727,,,
5879,0.8014103425117528,,,,,,,,,,,
5880,0.8014775016789791,,,,,0.10065432331734461,,,,,,
5881,0.8015446608462055,,,0.37474594058441413,,0.45108373670837193,0.19212053597920647,0.19212053597920647,0.5000131538562722,,,
5882,0.8016118200134318,,,0.3693127222328003,,0.34463222289999956,0.2685652230675196,0.2685652230675196,0.3899504538080414,,,
5883,0.8016789791806581,,,0.27553546204496243,,0.25212731876648425,0.2285744804585969,0.2285744804585969,0.2970316131012408,,,
5884,0.8017461383478844,,,0.3549835497912174,,0.38047737954702043,0.22703751617076326,0.22703751617076326,0.4302012540009646,,,
5885,0.8018132975151108,,,0.3242573051768342,,0.3654380367667388,0.203923709602763,0.203923709602763,0.4312579471214978,,,
5886,0.8018804566823371,,,0.374232286689722,,0.3460540924829617,0.39526092787542877,0.39526092787542877,0.34821765247511727,,,
5887,0.007051712558764272,,,0.23844610840754007,,0.23285747512825353,0.29727500385724626,0.29727500385724626,0.29820669092822377,,,
5888,0.8020147750167897,,,0.25687565590502714,,0.3546950221399137,0.310621075993686,0.310621075993686,0.3948042267724821,,,
5889,0.8020819341840161,,,0.25738045369808665,,0.22913603868889582,0.2773419419158052,0.2773419419158052,0.2316744859034507,,,
5890,0.8021490933512424,,,0.35559019275305204,,0.3162957664272016,,,0.3160170123207787,,,
5891,0.8022162525184687,,,0.25369188736809944,,0.3108101584682427,0.16541652325622797,0.16541652325622797,0.435809181391678,,,
5892,0.8022834116856951,,,0.5621764755372333,,0.5167047733566216,,,0.5118647783575219,,,
5893,0.8023505708529214,,,0.2584608980972666,,0.31735339164168885,0.17117272155429222,0.17117272155429222,0.3578243521725786,,,
5894,0.8024177300201477,,,0.4485925440480355,,,0.37671647459558255,0.37671647459558255,,,,
5895,0.802484889187374,,,0.3357038165369986,,0.421698431993821,0.24634155025695195,0.24634155025695195,0.4711229008637699,,,
